id_fornecedor;valor_fixo;valor_minimo;valor_por_km;valor_cobertura_minima;distancia_maxima;tipo_taxa
5f639900b47ff90021086363;34.9;0.0;0.0;0;6;FIXED
5f639900b47ff90021086363;39.9;0.0;0.0;0;7;FIXED
5f639900b47ff90021086363;44.9;0.0;0.0;0;8;FIXED
5f639900b47ff90021086363;54.9;0.0;0.0;0;11;FIXED
5f639900b47ff90021086363;69.9;0.0;0.0;0;15;FIXED
5f63c4f5b47ff900210864c1;0.0;0.0;0.0;0;7;FREE
5f63c4f5b47ff900210864c1;0.0;10.0;1.55;4;50;MIN_PLUS_PER_KM
5f68bd30805b010021729825;7.0;0.0;0.0;0;5;FIXED
5f68bd30805b010021729825;12.0;0.0;0.0;0;10;FIXED
5f68bd30805b010021729825;0.0;0.0;18.0;0;15;PER_KM
5f691f31805b01002172a25c;0.0;0.0;2.0;0;5;PER_KM
5f6a0b81f309620021ca1fe5;13.0;0.0;0.0;0;8;FIXED
5f6a0d69f309620021ca2202;0.0;0.0;0.0;0;7;FREE
5f6a0d69f309620021ca2202;0.0;12.0;3.0;3;40;MIN_PLUS_PER_KM
5f6a17dcf309620021ca264e;25.0;0.0;0.0;0;10;FIXED
5f6a17dcf309620021ca264e;;;2.85;;25;PER_KM
5f6a4b505e18160021761055;0.0;0.0;2.0;0;30;PER_KM
5f6a50fd5e18160021761058;0.0;0.0;0.0;0;7;FREE
5f6a50fd5e18160021761058;0.0;0.0;1.2;0;15;PER_KM
5f6a560c5e1816002176105d;0.0;0.0;0.0;0;2;FREE
5f6a560c5e1816002176105d;0.0;4.99;1.99;1;25;MIN_PLUS_PER_KM
5f6a5c1e5e1816002176108e;0.0;0.0;1.25;0;15;PER_KM
5f6a678e5e181600217613fc;0.0;0.0;0.0;0;7;FREE
5f6a678e5e181600217613fc;0.0;0.0;1.0;0;10;PER_KM
5f6a678e5e181600217613fc;0.0;0.0;1.1;0;15;PER_KM
5f6a80fc5e18160021761429;8.99;0.0;0.0;0;5;FIXED
5f6a80fc5e18160021761429;0.0;12.0;2.5;6;10;MIN_PLUS_PER_KM
5f6b13bf5e181600217624c3;25.0;0.0;0.0;0;1;FIXED
5f6bef6f455f7d0021af7c75;10.99;0.0;0.0;0;5;FIXED
5f6bef6f455f7d0021af7c75;15.99;0.0;0.0;0;10;FIXED
5f6bef6f455f7d0021af7c75;20.99;0.0;0.0;0;15;FIXED
5f6bf429455f7d0021af7c80;0.0;0.0;3.0;0;15;PER_KM
5f6cb5e7455f7d0021af7ca2;0.0;0.0;0.0;0;2;FREE
5f6cb5e7455f7d0021af7ca2;0.0;0.0;2.0;0;12;PER_KM
5f6cd435455f7d0021af7ca5;0.0;0.0;0.0;0;7;FREE
5f6cd435455f7d0021af7ca5;0.0;0.0;1.95;0;12;PER_KM
5f6cd435455f7d0021af7ca5;0.0;0.0;1.93;0;17;PER_KM
5f6cd435455f7d0021af7ca5;0.0;0.0;1.9;0;22;PER_KM
5f6cd435455f7d0021af7ca5;0.0;0.0;1.9;0;27;PER_KM
5f6cd435455f7d0021af7ca5;0.0;0.0;1.8;0;32;PER_KM
5f6cd435455f7d0021af7ca5;0.0;0.0;1.75;0;37;PER_KM
5f6cd435455f7d0021af7ca5;0.0;0.0;1.72;0;42;PER_KM
5f6cd435455f7d0021af7ca5;0.0;0.0;1.69;0;47;PER_KM
5f6cd435455f7d0021af7ca5;0.0;0.0;1.69;0;50;PER_KM
5f7152aeff2fe00021bbcfec;10.0;0.0;0.0;0;5;FIXED
5f7152aeff2fe00021bbcfec;20.0;0.0;0.0;0;10;FIXED
5f7222b6e751dd002107985f;0.0;10.0;10.0;5;5;MIN_PLUS_PER_KM
5f725634e751dd0021079e46;0.0;0.0;0.0;0;3;FREE
5f725634e751dd0021079e46;0.0;0.0;1.0;0;10;PER_KM
5f725634e751dd0021079e46;0.0;0.0;2.0;0;15;PER_KM
5f72831fe751dd0021079f3a;0.0;0.0;0.0;0;7;FREE
5f729f61e751dd0021079fc0;0.0;0.0;1.2;0;5;PER_KM
5f729f61e751dd0021079fc0;0.0;0.0;1.2;0;7;PER_KM
5f734430e751dd002107a697;0.0;10.5;1.2;6;20;MIN_PLUS_PER_KM
5f737847a2a8da00217ef9f7;0.0;0.0;0.0;0;16;FREE
5f73f38fba9ed80021392327;0.0;0.0;0.0;0;5;FREE
5f73f38fba9ed80021392327;12.0;0.0;0.0;0;10;FIXED
5f73f38fba9ed80021392327;15.0;0.0;0.0;0;15;FIXED
5f73f38fba9ed80021392327;0.0;0.0;1.0;0;20;PER_KM
5f73f38fba9ed80021392327;0.0;0.0;1.0;0;25;PER_KM
5f73f38fba9ed80021392327;0.0;0.0;1.0;0;30;PER_KM
5f76109a6ab32d0021e8b7e1;0.0;0.0;4.5;0;5;PER_KM
5f76109a6ab32d0021e8b7e1;0.0;0.0;4.5;0;19;PER_KM
5f761cd66ab32d0021e8b98b;0.0;0.0;0.0;0;6;FREE
5f761cd66ab32d0021e8b98b;0.0;0.0;2.5;0;10;PER_KM
5f765eac6ab32d0021e8c9b3;10.0;0.0;0.0;0;2;FIXED
5f765eac6ab32d0021e8c9b3;20.0;0.0;0.0;0;5;FIXED
5f765eac6ab32d0021e8c9b3;30.0;0.0;0.0;0;8;FIXED
5f7767b8333d3e0021f11821;0.0;0.0;0.7;0;45;PER_KM
5f7b2b75e5ea62002111ecf7;0.0;15.0;3.0;8;15;MIN_PLUS_PER_KM
5f80a6ec2d972400218a80ab;5.9;0.0;0.0;0;1;FIXED
5f80a6ec2d972400218a80ab;8.9;0.0;0.0;0;2;FIXED
5f80a6ec2d972400218a80ab;9.9;0.0;0.0;0;4;FIXED
5f80a6ec2d972400218a80ab;12.9;0.0;0.0;0;5;FIXED
5f80a6ec2d972400218a80ab;16.9;0.0;0.0;0;7;FIXED
5f80a6ec2d972400218a80ab;19.9;0.0;0.0;0;9;FIXED
5f80a6ec2d972400218a80ab;24.9;0.0;0.0;0;12;FIXED
5f80a6ec2d972400218a80ab;29.9;0.0;0.0;0;15;FIXED
5f80c2ee2d972400218a8888;9.0;0.0;0.0;0;4;FIXED
5f80c2ee2d972400218a8888;0.0;0.0;2.0;0;10;PER_KM
5f80c3462d972400218a88dd;10.0;0.0;0.0;0;3;FIXED
5f80c3462d972400218a88dd;18.0;0.0;0.0;0;6;FIXED
5f80c3462d972400218a88dd;0.0;24.0;1.5;0;15;MIN_PLUS_PER_KM
5f8499456939c40021774cc1;0.0;0.0;4.0;0;5;PER_KM
5f8499456939c40021774cc1;0.0;0.0;15.0;0;10;PER_KM
5f84b7e26939c40021774eb7;0.0;8.0;2.0;1;15;MIN_PLUS_PER_KM
5f857cba5af1b70021e3d37a;0.0;0.0;0.0;0;5;FREE
5f857cba5af1b70021e3d37a;10.0;0.0;0.0;0;10;FIXED
5f859d345af1b70021e3d48b;0.0;0.0;0.0;0;1;FREE
5f859d345af1b70021e3d48b;9.0;0.0;0.0;0;5;FIXED
5f859d345af1b70021e3d48b;12.0;0.0;0.0;0;12;FIXED
5f859d345af1b70021e3d48b;20.0;0.0;0.0;0;17;FIXED
5f859d345af1b70021e3d48b;25.0;0.0;0.0;0;20;FIXED
5f862ff70881680021590029;0.0;0.0;0.0;0;5;FREE
5f86fc9008816800215917fe;15.0;0.0;0.0;0;5;FIXED
5f86fe1a088168002159192a;0.0;0.0;0.0;0;5;FREE
5f86fe1a088168002159192a;6.0;0.0;0.0;0;10;FIXED
5f86fe1a088168002159192a;8.0;0.0;0.0;0;16;FIXED
5f8763a30881680021596067;0.0;0.0;0.0;0;7;FREE
5f8763a30881680021596067;0.0;0.0;1.5;0;40;PER_KM
5f87d5554c809d002148b153;;15.0;1.3;6;7;MIN_PLUS_PER_KM
5f8884394c809d002148c2da;0.0;9.0;1.0;4;1;MIN_PLUS_PER_KM
5f8a4abb6249ee00215f3acc;12.0;0.0;0.0;0;4;FIXED
5f8a4abb6249ee00215f3acc;0.0;0.0;2.2;0;15;PER_KM
5f8af9e26249ee00215f4348;9.5;0.0;0.0;0;4;FIXED
5f8af9e26249ee00215f4348;0.0;0.0;1.15;0;15;PER_KM
5f8d9d6348de890021a71011;0.0;3.0;1.0;0;5;MIN_PLUS_PER_KM
5f8e4b1c002de60021d0e3a3;0.0;0.0;2.5;0;15;PER_KM
5f90ade25418a50021045d18;0.0;0.0;0.0;0;5;FREE
5f90ade25418a50021045d18;0.0;0.0;0.0;0;7;FREE
5f9373db87460d0021ef3d8e;5.0;0.0;0.0;0;5;FIXED
5f9373db87460d0021ef3d8e;0.0;10.0;5.0;0;13;MIN_PLUS_PER_KM
5f9442a587460d0021efeae2;0.0;6.0;3.0;3;10;MIN_PLUS_PER_KM
5f948b5cc2175400216c1f82;6.0;;;;5;FIXED
5f97723fe8200000210548f8;15.0;0.0;0.0;0;7;FIXED
5f981d0ce82000002105e1af;0.0;5.0;2.0;5;5;MIN_PLUS_PER_KM
5fa96265345ef200210bcd71;0.0;9.5;1.15;4;10;MIN_PLUS_PER_KM
5fab1fd219bbc50021fecfbe;4.99;0.0;0.0;0;3;FIXED
5fab2cd619bbc50021feef1b;;;;;3;FREE
5fab2cd619bbc50021feef1b;;10.5;1.2;6;15;MIN_PLUS_PER_KM
5fab73b24d36ff0021e31606;0.0;0.0;0.0;0;5;FREE
5fab73b24d36ff0021e31606;0.0;0.0;0.0;0;10;FREE
5fab73b24d36ff0021e31606;0.0;0.0;0.0;0;15;FREE
5fab73b24d36ff0021e31606;18.0;;;;20;FIXED
5fac544d4d36ff0021e4b782;0.0;0.0;0.0;0;5;FREE
5fac544d4d36ff0021e4b782;10.0;0.0;0.0;0;10;FIXED
5fac544d4d36ff0021e4b782;20.0;0.0;0.0;0;12;FIXED
5fae00a94f607a002133c903;0.0;10.0;2.0;3;19;MIN_PLUS_PER_KM
5fb57c11aaf0990021ab190d;0.0;0.0;5.0;0;10;PER_KM
5fba8b33f426480021d8b1fd;5.0;0.0;0.0;0;6;FIXED
5fbbc2ab6657130021b71955;0.0;10.0;1.0;1;9;MIN_PLUS_PER_KM
5fbcfd1e7aaa5b0021ef36e2;0.0;0.0;6.0;0;5;PER_KM
5fbcfd1e7aaa5b0021ef36e2;0.0;0.0;10.0;0;10;PER_KM
5fbcfd1e7aaa5b0021ef36e2;15.0;0.0;0.0;0;15;FIXED
5fc425e5c115000021715d63;0.0;0.0;2.0;0;15;PER_KM
5fc7970aa91cbc0021c0c62a;0.0;13.0;2.0;4;10;MIN_PLUS_PER_KM
5fcc1fe01e28f6002127fde3;0.0;0.0;0.0;0;5;FREE
5fdbb9e62014fe00214d6c16;0.0;10.5;1.5;5;5;MIN_PLUS_PER_KM
5fdbb9e62014fe00214d6c16;0.0;10.5;1.5;5;10;MIN_PLUS_PER_KM
5fe0f1204e128700219adec2;0.0;0.0;0.0;0;7;FREE
5fe0f1204e128700219adec2;12.0;0.0;0.0;0;12;FIXED
5fe0f1204e128700219adec2;15.0;0.0;0.0;0;15;FIXED
5fe0f1204e128700219adec2;20.0;0.0;0.0;0;20;FIXED
5fe35319dc3984002131b6cc;0.0;0.0;0.0;0;5;FREE
5fe35319dc3984002131b6cc;3.0;0.0;0.0;0;10;FIXED
5fe7bbe42e676f002139281e;20.0;0.0;0.0;0;10;FIXED
5fea49cabce0f700210c3fa5;5.0;0.0;0.0;0;5;FIXED
5fea49cabce0f700210c3fa5;10.0;0.0;0.0;0;10;FIXED
5fece4760344130021bbce8d;0.0;0.0;0.0;0;2;FREE
5fece4760344130021bbce8d;10.0;0.0;0.0;0;4;FIXED
5fece4760344130021bbce8d;18.0;0.0;0.0;0;7;FIXED
5fece4760344130021bbce8d;25.0;0.0;0.0;0;10;FIXED
5ff32e4338e1c3002114e76d;10.0;0.0;0.0;0;5;FIXED
5ff32e4338e1c3002114e76d;15.0;0.0;0.0;0;10;FIXED
5ff32e4338e1c3002114e76d;20.0;0.0;0.0;0;15;FIXED
5ff32e4338e1c3002114e76d;25.0;0.0;0.0;0;20;FIXED
5ff32e4338e1c3002114e76d;28.0;0.0;0.0;0;25;FIXED
5ff32e4338e1c3002114e76d;32.0;0.0;0.0;0;30;FIXED
5ff34a6338e1c300211500fe;0.0;0.0;0.0;0;3;FREE
5ff34a6338e1c300211500fe;0.0;0.0;3.0;0;10;PER_KM
5ff752a2d73d5200216f7572;0.0;0.0;5.0;0;1;PER_KM
5ffca29dc59017002158b6dd;0.0;0.0;0.0;0;7;FREE
60084c64657c0500211ea156;0.0;0.0;4.0;0;2;PER_KM
60084c64657c0500211ea156;0.0;0.0;8.0;0;4;PER_KM
60084c64657c0500211ea156;12.0;0.0;0.0;0;6;FIXED
60084c64657c0500211ea156;16.0;0.0;0.0;0;8;FIXED
60084c64657c0500211ea156;0.0;0.0;20.0;0;10;PER_KM
6008d5a7657c0500211f3cd9;15.0;0.0;0.0;0;10;FIXED
6008d5a7657c0500211f3cd9;15.0;0.0;0.0;0;15;FIXED
600ccc03585faf00216b1bc7;0.0;0.0;0.0;0;1;FREE
600ccc03585faf00216b1bc7;3.99;0.0;0.0;0;3;FIXED
600ccc03585faf00216b1bc7;5.99;0.0;0.0;0;5;FIXED
600ccc03585faf00216b1bc7;7.99;0.0;0.0;0;7;FIXED
600eca3390a53f002134f42e;25.0;0.0;0.0;0;5;FIXED
600eca3390a53f002134f42e;35.0;0.0;0.0;0;8;FIXED
600f63c85dd3520021375c4a;5.0;0.0;0.0;0;5;FIXED
600f63c85dd3520021375c4a;8.0;0.0;0.0;0;10;FIXED
600f63c85dd3520021375c4a;10.0;0.0;0.0;0;15;FIXED
600f63c85dd3520021375c4a;12.0;0.0;0.0;0;18;FIXED
6011e4246193da0021d4749e;0.0;3.0;3.0;1;10;MIN_PLUS_PER_KM
6012cba76193da0021d53ec1;0.0;0.0;3.0;0;5;PER_KM
602244d56df63b0021e635a7;16.0;0.0;0.0;0;5;FIXED
602244d56df63b0021e635a7;20.0;0.0;0.0;0;10;FIXED
6022bf4c6df63b0021e6b362;0.0;10.5;1.2;6;50;MIN_PLUS_PER_KM
6025276a354a9c002113354f;0.0;0.0;0.0;0;3;FREE
602dbcdd438eab00216fc612;5.0;0.0;0.0;0;15;FIXED
603033a37ddee3002197c942;0.0;5.0;3.0;3;10;MIN_PLUS_PER_KM
60307d8d7ddee300219826f4;0.0;10.0;3.0;3;5;MIN_PLUS_PER_KM
6037dbb2bbcec500214163bf;5.0;0.0;0.0;0;3;FIXED
603a533c02a1eb00211d8fe9;0.0;0.0;0.0;0;2;FREE
603a533c02a1eb00211d8fe9;8.0;0.0;0.0;0;7;FIXED
603a533c02a1eb00211d8fe9;15.0;0.0;0.0;0;12;FIXED
603c4984da404a00218c0ee8;12.0;0.0;0.0;0;3;FIXED
603c4984da404a00218c0ee8;0.0;0.0;2.8;0;15;PER_KM
603c4984da404a00218c0ee8;0.0;0.0;2.8;0;30;PER_KM
603c4984da404a00218c0ee8;0.0;0.0;2.5;0;40;PER_KM
6040ef1c317f730021f4ef86;0.0;0.0;0.0;0;4;FREE
6040ef1c317f730021f4ef86;0.0;0.0;1.2;0;20;PER_KM
604138c9317f730021f55d89;0.0;0.0;0.0;0;10;FREE
604138c9317f730021f55d89;0.0;0.0;0.5;0;15;PER_KM
604138c9317f730021f55d89;0.0;0.0;0.7;0;20;PER_KM
60414921317f730021f5e893;0.0;4.99;1.99;1;25;MIN_PLUS_PER_KM
6046a9311f2c9e0021101a6f;2.0;0.0;0.0;0;10;FIXED
6046a98c1f2c9e0021101ad7;;10.5;3.0;6;6;MIN_PLUS_PER_KM
6050b2b4aa7c80002108c578;8.0;0.0;0.0;0;5;FIXED
6050b2b4aa7c80002108c578;0.0;0.0;3.0;0;10;PER_KM
6050b6b8aa7c80002108d858;12.0;0.0;0.0;0;10;FIXED
60513368a27807002145bd26;0.0;0.0;0.0;0;1;FREE
60513368a27807002145bd26;0.0;15.0;3.5;6;15;MIN_PLUS_PER_KM
60513920a27807002145d029;0.0;7.0;2.5;3;10;MIN_PLUS_PER_KM
605145dca27807002145f9b3;0.0;9.99;1.49;5;20;MIN_PLUS_PER_KM
60515e39a2780700214665e0;0.0;12.0;2.0;1;15;MIN_PLUS_PER_KM
60515eefa278070021466783;0.0;0.0;0.0;0;3;FREE
60515eefa278070021466783;0.0;20.0;3.0;10;14;MIN_PLUS_PER_KM
60515eefa278070021466783;0.0;30.0;5.0;14;20;MIN_PLUS_PER_KM
60521774a278070021473f97;0.0;0.0;5.0;0;5;PER_KM
60521774a278070021473f97;7.0;0.0;0.0;0;10;FIXED
60521774a278070021473f97;12.0;0.0;0.0;0;15;FIXED
6053cde16653bc00214fbba3;0.0;0.0;0.0;0;3;FREE
6053cde16653bc00214fbba3;0.0;0.0;1.6;0;50;PER_KM
605640a800387d002192a8bc;0.0;0.0;0.0;0;5;FREE
605640a800387d002192a8bc;0.0;0.0;0.0;0;10;FREE
605640a800387d002192a8bc;0.0;0.0;0.0;0;15;FREE
605640a800387d002192a8bc;0.0;0.0;0.0;0;20;FREE
6057b86b5bebd80021e2508b;10.0;0.0;0.0;0;5;FIXED
6058abcdb0c0ba00213e09ae;15.0;0.0;0.0;0;10;FIXED
6058abcdb0c0ba00213e09ae;20.0;0.0;0.0;0;14;FIXED
6058cfc3b0c0ba00213e47fb;0.0;9.5;1.99;4;10;MIN_PLUS_PER_KM
605a54236fa4b800216d80ea;0.0;0.0;0.0;;1;FREE
605a6c246fa4b800216de9dc;0.0;0.0;7.0;0;5;PER_KM
605a6c246fa4b800216de9dc;;5.0;7.0;0;10;MIN_PLUS_PER_KM
605b78deb6a12e0021437678;0.0;0.0;3.0;0;15;PER_KM
605dfca95bb893002144cde5;0.0;10.0;5.0;1;10;MIN_PLUS_PER_KM
605f6770932a9f0021625176;0.0;9.5;1.5;0;22;MIN_PLUS_PER_KM
6068866b8b32fc0021ab3852;;10.0;1.52;3;3;MIN_PLUS_PER_KM
60688b3a8b32fc0021ab49a5;20.0;0.0;0.0;0;5;FIXED
60688b3a8b32fc0021ab49a5;25.0;0.0;0.0;0;10;FIXED
60688b3a8b32fc0021ab49a5;30.0;0.0;0.0;0;15;FIXED
606a42de784ee50021bda16c;0.0;0.0;0.0;0;2;FREE
606a42de784ee50021bda16c;0.0;0.0;2.5;0;7;PER_KM
607057e77ad68900219272e8;;9.9;1.5;5;15;MIN_PLUS_PER_KM
6075df684a1d6d00212ea601;12.0;0.0;0.0;0;5;FIXED
6075df684a1d6d00212ea601;18.4;0.0;0.0;0;8;FIXED
607726eac23e1c00211f1b9c;0.0;10.5;1.55;1;40;MIN_PLUS_PER_KM
6078ba2a266a060021763745;0.0;0.0;0.0;0;1;FREE
6079d52da37f370021822ac3;0.0;6.0;1.0;2;5;MIN_PLUS_PER_KM
607a2f05a37f37002182f37c;0.0;0.0;0.0;0;7;FREE
607a2f05a37f37002182f37c;10.0;0.0;0.0;0;10;FIXED
607e3d63de4292002135b6ee;0.0;0.0;0.0;0;2;FREE
607e3d63de4292002135b6ee;0.0;0.0;1.0;0;5;PER_KM
607e3d63de4292002135b6ee;0.0;0.0;1.0;0;8;PER_KM
607e3d63de4292002135b6ee;1.0;0.0;0.0;0;10;FIXED
607f41856d74880021c6b9b6;0.0;0.0;2.0;0;20;PER_KM
60817176467f69002227570f;0.0;0.0;5.0;0;15;PER_KM
608306c581d9340021624164;0.0;0.0;0.0;0;50;FREE
6083348781d934002162ccdf;0.0;0.0;0.0;0;3;FREE
6083348781d934002162ccdf;5.0;0.0;0.0;0;5;FIXED
6083348781d934002162ccdf;9.0;0.0;0.0;0;7;FIXED
60837d6381d93400216364be;;;2.0;;7;PER_KM
60872009e072cc00214cf717;0.0;0.0;0.0;0;5;FREE
608a24862edde70021b3eaee;25.0;0.0;0.0;0;7;FIXED
608acb8682095f00216f0a34;0.0;0.0;10.0;0;5;PER_KM
608acb8682095f00216f0a34;15.0;0.0;0.0;0;8;FIXED
608acb8682095f00216f0a34;20.0;0.0;0.0;0;13;FIXED
608acb8682095f00216f0a34;25.0;0.0;0.0;0;15;FIXED
608c3c52e8cdce0021ad428b;8.99;0.0;0.0;0;3;FIXED
608c3c52e8cdce0021ad428b;14.0;0.0;0.0;0;5;FIXED
608c3c52e8cdce0021ad428b;18.0;0.0;0.0;0;10;FIXED
608d9ff5c034ce00216bb9da;0.0;10.0;1.0;5;5;MIN_PLUS_PER_KM
609111b9e220cf0021db557e;0.0;0.0;7.0;0;7;PER_KM
60945855f10a4100211650dc;9.5;0.0;0.0;0;4;FIXED
60945855f10a4100211650dc;0.0;9.5;1.15;4;10;MIN_PLUS_PER_KM
6094592cf10a410021165236;9.5;0.0;0.0;0;4;FIXED
6094592cf10a410021165236;0.0;9.5;1.15;4;10;MIN_PLUS_PER_KM
60945b32f10a41002116599c;1.0;0.0;0.0;0;1;FIXED
60945bd3f10a410021165b5d;9.5;0.0;0.0;0;4;FIXED
60945bd3f10a410021165b5d;0.0;9.5;1.15;4;10;MIN_PLUS_PER_KM
609c469f1db4af0021533706;10.0;0.0;;0;5;FIXED
609c688c1db4af0021537639;0.0;0.0;0.0;0;5;FREE
609c688c1db4af0021537639;0.0;5.0;1.5;0;30;MIN_PLUS_PER_KM
609da1a44e2c41002111f98a;0.0;7.9;3.0;3;5;MIN_PLUS_PER_KM
60a2aa636c973600211bcc2e;20.0;0.0;0.0;0;5;FIXED
60a2aa636c973600211bcc2e;25.0;0.0;0.0;0;10;FIXED
60a2aebd6c973600211bf6f5;10.5;0.0;0.0;0;5;FIXED
60a2aebd6c973600211bf6f5;0.0;10.5;1.2;5;15;MIN_PLUS_PER_KM
60a3955c84186a00216122d2;0.0;0.0;3.0;0;20;PER_KM
60a40a1184186a0021625f11;0.0;0.0;1.0;0;5;PER_KM
60a79b86c6b49f002149cd00;0.0;5.0;2.0;1;5;MIN_PLUS_PER_KM
60a79b86c6b49f002149cd00;0.0;0.0;3.0;0;10;PER_KM
60a866cd8f8ac50021938d9e;0.0;0.0;0.0;0;7;FREE
60a866cd8f8ac50021938d9e;0.0;0.0;2.0;0;15;PER_KM
60ad560aa5746d00215dc3ed;9.5;0.0;0.0;0;4;FIXED
60ad560aa5746d00215dc3ed;0.0;9.5;1.15;4;10;MIN_PLUS_PER_KM
60ad656ea5746d00215e291e;0.0;0.0;2.56;0;20;PER_KM
60ad80c8a5746d00215e83eb;0.0;8.0;1.2;5;20;MIN_PLUS_PER_KM
60aff16b05f73d0021fb3dac;0.0;0.0;3.0;0;20;PER_KM
60b3fc36fe7e920021b637dc;0.0;10.0;1.0;0;5;MIN_PLUS_PER_KM
60b3fc36fe7e920021b637dc;0.0;10.0;1.0;0;10;MIN_PLUS_PER_KM
60b5633553b76b0021f0086d;0.0;0.0;7.0;0;5;PER_KM
60b6283653b76b0021f139b9;0.0;5.0;2.0;1;9;MIN_PLUS_PER_KM
60b6c4de281d600021053077;0.0;0.0;4.0;0;5;PER_KM
60ba93f0b0dd910021db84bc;18.0;0.0;0.0;0;5;FIXED
60ba93f0b0dd910021db84bc;25.0;0.0;0.0;0;10;FIXED
60bd8c40128ae50021dfd377;0.0;0.0;2.0;0;5;PER_KM
60bd8c40128ae50021dfd377;0.0;0.0;2.0;0;10;PER_KM
60bd8c40128ae50021dfd377;0.0;0.0;2.0;0;16;PER_KM
60c3c51d52f4f30021f73fd9;0.0;0.0;4.0;0;5;PER_KM
60c8e76d9d03e000217a4061;12.0;0.0;0.0;0;2;FIXED
60c952b99d03e000217b289e;10.0;0.0;0.0;0;5;FIXED
60c952b99d03e000217b289e;20.0;0.0;0.0;0;10;FIXED
60c952b99d03e000217b289e;26.0;0.0;0.0;0;16;FIXED
60cb2f3266ab960021b2c93a;15.0;0.0;0.0;0;5;FIXED
60cb2f3266ab960021b2c93a;0.0;40.0;20.0;0;10;MIN_PLUS_PER_KM
60d07c71ecfbde002182f47d;0.0;0.0;1.0;0;8;PER_KM
60d07c71ecfbde002182f47d;0.0;0.0;1.0;0;24;PER_KM
60d13d9111d9470021911e83;0.0;10.0;2.0;2;20;MIN_PLUS_PER_KM
60d339924062db002138ed8d;10.0;0.0;0.0;0;6;FIXED
60d3a9af4062db00213aec4d;0.0;0.0;0.0;0;2;FREE
60d3a9af4062db00213aec4d;10.0;0.0;0.0;0;9;FIXED
60d3a9af4062db00213aec4d;0.0;10.0;1.0;9;18;MIN_PLUS_PER_KM
60d3d1184062db00213b9838;;;1.5;;5;PER_KM
60d524b1361ee50021d7fb7f;0.0;0.0;2.0;0;4;PER_KM
60d9aa24b51b0f0021e0772e;0.0;0.0;0.0;0;7;FREE
60de13ddadb87a0021a830b8;0.0;15.0;2.5;0;1;MIN_PLUS_PER_KM
60de13ddadb87a0021a830b8;0.0;15.0;2.5;0;6;MIN_PLUS_PER_KM
60de13ddadb87a0021a830b8;0.0;15.0;2.5;0;8;MIN_PLUS_PER_KM
60e0feeabcd1cc00214552d3;0.0;10.0;2.0;10;15;MIN_PLUS_PER_KM
60e3951addc81800212e6d1a;0.0;0.0;1.0;0;12;PER_KM
60e4c3d3a3d5dd0021aba5da;0.0;0.0;0.0;0;7;FREE
60e4c3d3a3d5dd0021aba5da;0.0;7.0;2.0;7;15;MIN_PLUS_PER_KM
60e51805a3d5dd0021acd45c;0.0;0.0;1.0;0;5;PER_KM
60e51805a3d5dd0021acd45c;0.9;0.0;0.0;0;10;FIXED
60e62d98167c480021e1157f;0.0;0.0;0.0;0;7;FREE
